,tweet_ids,created_at,favorite_count,retweet_count,id_noticia,index,screen_name,user_created_at,followers,friends,verified
10285,686379126593200128,20160111024830,0,0,politifact14310,33,randallrichman,20081126142904,1183,5001,False
10286,686379708167110656,20160111025049,0,0,politifact14310,33,kimessma,20111019233014,70,305,False
10287,686382663125438464,20160111030233,0,0,politifact14310,33,stuartjcarter,20090312163927,544,1132,False
10288,686382668729171970,20160111030235,1,2,politifact14310,33,RogerTrekkie,20140720025320,497,732,False
10289,686382775310630912,20160111030300,0,0,politifact14310,33,YesItsPolitical,20150907175109,526,1995,False
10290,686383579371335681,20160111030612,0,0,politifact14310,33,jasonncoffman,20120216131053,146,79,False
10291,686383622006374401,20160111030622,0,0,politifact14310,33,rebelstickers,20140420223431,923,17,False
10292,686383992346550273,20160111030750,0,0,politifact14310,33,MeredithMarsha1,20111216193405,5904,5738,False
10293,686384799255101441,20160111031103,0,0,politifact14310,33,grichard737,20130127015952,4560,4390,False
10294,686386587282862080,20160111031809,0,0,politifact14310,33,cobradriver66,20091223001012,120,477,False
10295,686386691263827970,20160111031834,0,0,politifact14310,33,mbkaminski,20100529225731,93,635,False
10296,686386897892032513,20160111031923,0,0,politifact14310,33,MonafrmMiss,20120314175340,1244,1749,False
10297,686387175047430146,20160111032029,0,0,politifact14310,33,elmoro5741,20100823232726,63,89,False
10298,686388011156828160,20160111032348,0,0,politifact14310,33,RangerDamrod,20090907125110,872,2286,False
10299,686389959461343232,20160111033133,0,0,politifact14310,33,MonafrmMiss,20120314175340,1244,1749,False
10300,686394580418322432,20160111034955,0,0,politifact14310,33,Cyndi_Rowland,20111227093831,210,543,False
10301,686395745495334912,20160111035432,0,0,politifact14310,33,StephenLeeteMI,20130421162551,1010,1946,False
10302,686399125110259712,20160111040758,0,0,politifact14310,33,wartracebates,20130426031204,3554,3909,False
10303,686401525103640576,20160111041730,0,0,politifact14310,33,am_pats,20120123021231,5023,5330,False
10304,686402455077302274,20160111042112,0,0,politifact14310,33,dc4264,20130221045910,110,68,False
10305,686402983714779136,20160111042318,0,0,politifact14310,33,raereinhartz,20151129125629,68,112,False
10306,686406696944586753,20160111043804,0,0,politifact14310,33,markyquayle,20081205011033,329,589,False
10307,686407491954032650,20160111044113,0,0,politifact14310,33,carolinahdr,20111216033606,111,152,False
10308,686407582810902529,20160111044135,0,0,politifact14310,33,missesrene,20140129191720,271,192,False
10309,686412207094116352,20160111045957,0,0,politifact14310,33,clearimages,20090524150832,4016,4067,False
10310,686413258312564737,20160111050408,0,0,politifact14310,33,phildeb1,20150112031619,131,704,False
10311,686413524038467584,20160111050511,0,0,politifact14310,33,mrsmrt19501,20151013224951,1499,1521,False
10312,686415117781733376,20160111051131,0,0,politifact14310,33,clearimages,20090524150832,4016,4067,False
10313,686419880619323393,20160111053027,0,0,politifact14310,33,Americanwoman00,20090418195349,11380,10778,False
10314,686430481894653953,20160111061234,0,0,politifact14310,33,PositivePoison,20120503162234,823,1141,False
10315,686431315369963520,20160111061553,0,0,politifact14310,33,annamorland5791,20150505020827,2,3,False
10316,686432529939734528,20160111062043,0,0,politifact14310,33,ibangel,20090307200050,518,576,False
10317,686433454372720640,20160111062423,0,0,politifact14310,33,vinnysgreen,20141111200934,1108,590,False
10318,686435532499361792,20160111063238,0,0,politifact14310,33,SkepNet,20081009173727,3641,653,False
10319,686435535049474048,20160111063239,0,0,politifact14310,33,headlinepost,20081029143502,104,13,False
10320,686435540204302336,20160111063240,0,0,politifact14310,33,Legal_101HQ,20101109093542,711,1507,False
10321,686435537071161344,20160111063240,0,0,politifact14310,33,InternetScam,20091103071637,199,11,False
10322,686435544436314112,20160111063241,0,0,politifact14310,33,BlogQuixote,20090430172318,79,73,False
10323,686435542221717504,20160111063241,0,0,politifact14310,33,tedlw,20080617150555,796,1871,False
10324,686435547804401666,20160111063242,0,0,politifact14310,33,Nunyabidnid,20150829212307,7,19,False
10325,686435546600570881,20160111063242,0,0,politifact14310,33,rd_rmd1,20130102082149,3933,5707,False
10326,686435550471950337,20160111063243,0,0,politifact14310,33,jordanvalliere,20100925233423,33479,17,False
10327,686445051149467648,20160111071028,0,0,politifact14310,33,TgiPower,20090406124225,1027,2208,False
10328,686450908729847808,20160111073344,0,0,politifact14310,33,tooidevry,20150818102332,168,458,False
10329,686452272214224896,20160111073910,0,0,politifact14310,33,NuNuMonti,20131106043001,19,85,False
10330,686453401350049792,20160111074339,1,5,politifact14310,33,RenoDude50,20100225053650,1902,2373,False
10331,686461861546557440,20160111081716,0,0,politifact14310,33,Dr_Merkwuerdig,20150331125935,1797,1090,False
10332,686462325033861120,20160111081906,0,0,politifact14310,33,AlgieFlowersesq,20151120062748,23,209,False
10333,686462389156327425,20160111081922,0,0,politifact14310,33,AlgieFlowersesq,20151120062748,23,209,False
10334,686463136233316352,20160111082220,0,0,politifact14310,33,Boeses_Schaf,20150924122622,331,142,False
10335,686477301396058112,20160111091837,0,0,politifact14310,33,anniemae1000,20120120183116,1573,1859,False
10336,686482368685674496,20160111093845,0,0,politifact14310,33,skchak1943,20131129112346,114,107,False
10337,686483612879826944,20160111094342,0,0,politifact14310,33,Ragcpa66,20120131035827,115,389,False
10338,686494405008703489,20160111102635,0,0,politifact14310,33,diehardjoe,20121224000642,4,55,False
10339,686503521571745793,20160111110248,0,0,politifact14310,33,FaroeNik,20140710135610,324,178,False
10340,686505499358031872,20160111111040,0,0,politifact14310,33,ichbinvonhier,20151005171455,214,681,False
10341,686529438650122240,20160111124547,0,0,politifact14310,33,DarklyChaotic,20090505071159,1184,2064,False
10342,686537399959171073,20160111131726,0,0,politifact14310,33,DeeC748,20101230151739,5440,5661,False
10343,686541501887688704,20160111133344,0,0,politifact14310,33,ryanlissa,20100917215721,2,16,False
10344,686571168615264256,20160111153137,0,0,politifact14310,33,Reality_Chaote,20120807143653,566,2493,False
10345,686590808338862080,20160111164939,1,1,politifact14310,33,ArcturusRex,20090316145254,954,2857,False
10346,686592897945321474,20160111165757,0,0,politifact14310,33,starmoon68,20110911005542,88,677,False
10347,686594945793134592,20160111170606,0,0,politifact14310,33,IowaDawg,20070924012557,6548,4963,False
10348,686596653831294976,20160111171253,0,0,politifact14310,33,harten_von,20140714215645,453,699,False
10349,686597751736516608,20160111171715,0,0,politifact14310,33,kgar53,20091008133621,1971,4384,False
10350,686598100878757888,20160111171838,0,0,politifact14310,33,foxamfm,20100619132236,80,224,False
10351,686600766316908544,20160111172913,0,0,politifact14310,33,FredRahning,20121009162950,131,478,False
10352,686602572874973184,20160111173624,0,0,politifact14310,33,RandDMedia,20120320212834,837,1345,False
10353,686603087109160960,20160111173827,0,0,politifact14310,33,greencane654,20151204115958,10982,11677,False
10354,686606428132478976,20160111175143,0,0,politifact14310,33,JhonnySocco,20151102015737,200,342,False
10355,686611389666885632,20160111181126,0,0,politifact14310,33,TrodieTroy,20121016162346,3,59,False
10356,686613276994727937,20160111181856,0,1,politifact14310,33,normanrayburn,20110423010115,1058,1757,False
10357,686622104062705664,20160111185401,0,0,politifact14310,33,NCverne,20090503170420,208,465,False
10358,686629187319271424,20160111192209,0,0,politifact14310,33,erumors,20090620060930,4128,3,False
10359,686629186115612672,20160111192209,0,0,politifact14310,33,erumors,20090620060930,4128,3,False
10360,686632310397992960,20160111193434,4,10,politifact14310,33,ReaganCoalition,20120713054441,52571,16,False
10361,686633081000865792,20160111193738,1,3,politifact14310,33,ReaganCoalition,20120713054441,52571,16,False
10362,686633295765843968,20160111193829,2,7,politifact14310,33,heifer109,20090326012247,48258,40997,False
10363,686634948971790336,20160111194503,0,0,politifact14310,33,ravingwolf,20090604141553,133,578,False
10364,686644478153601024,20160111202255,0,0,politifact14310,33,Novanglus1,20090305114234,337,589,False
10365,686647145202491392,20160111203331,0,0,politifact14310,33,greencane654,20151204115958,10982,11677,False
10366,686648682662510593,20160111203937,0,0,politifact14310,33,Rozzzzzie,20090628213719,10,81,False
10367,686656313997275136,20160111210957,0,0,politifact14310,33,Sundancer100219,20140716180335,1,2,False
10368,686656415704985600,20160111211021,0,0,politifact14310,33,Falconer0001517,20131223013820,75,259,False
10369,686665400109535232,20160111214603,0,0,politifact14310,33,RogerFleener,20140402131925,12,101,False
10370,686666710687084544,20160111215116,0,1,politifact14310,33,dennyds24,20140527213701,4195,4266,False
10371,686674961683984385,20160111222403,0,0,politifact14310,33,bobbyg141,20090407140858,23,56,False
10372,686678919731392512,20160111223946,0,0,politifact14310,33,ReidKeister,20111108011006,14,68,False
10373,686686075029438464,20160111230812,0,2,politifact14310,33,FelineBengal,20120425215154,18763,19162,False
10374,686689079447142400,20160111232009,0,0,politifact14310,33,MikoGrey247,20130926135534,13093,13627,False
10375,686695810684174336,20160111234654,0,0,politifact14310,33,americasgolfsho,20140726001055,20,53,False
10376,686702760251777024,20160112001431,0,0,politifact14310,33,AndreVanDelft,20100410214142,7450,5687,False
10377,686703216843747331,20160112001619,1,6,politifact14310,33,PALucier,20100408190620,1470,1235,False
10378,686703954718138368,20160112001915,0,1,politifact14310,33,SandraKH2020,20151013204724,2485,2863,False
10379,686705890637017088,20160112002657,0,0,politifact14310,33,SAGandAFTRA,20100501205850,942,1096,False
10380,686707374967554048,20160112003251,0,0,politifact14310,33,Missusslats,20140721003147,45,319,False
10381,686708918530080768,20160112003859,0,0,politifact14310,33,jamesdeanmark,20151030170454,561,1068,False
10382,686714544811556864,20160112010120,0,1,politifact14310,33,kimessma,20111019233014,70,305,False
10383,686724371826761728,20160112014023,0,0,politifact14310,33,Masada2013,20101022140228,351,2337,False
10384,686729109528010756,20160112015913,0,1,politifact14310,33,diewilbdone,20090810154748,2175,3108,False
10385,686729762547568641,20160112020148,0,0,politifact14310,33,diewilbdone,20090810154748,2175,3108,False
10386,686737102982221824,20160112023058,0,0,politifact14310,33,ronoralice,20091211045659,153,378,False
10387,686738432702443521,20160112023615,1,1,politifact14310,33,RosemryS,20101216193738,24702,23778,False
10388,686742808439304192,20160112025339,0,0,politifact14310,33,amanda_jenkins0,20151218093330,2260,3401,False
10389,686753100623921153,20160112033433,0,0,politifact14310,33,32sarah33,20140501011137,2230,3092,False
10390,686754175955406853,20160112033849,0,0,politifact14310,33,Tiago_R_Vale,20080905215116,1344,1147,False
10391,686754334965633024,20160112033927,2,3,politifact14310,33,Bullitino,20150125230228,10973,3096,False
10392,686762022298456064,20160112041000,0,0,politifact14310,33,DTeambanning,20120617024340,1987,1931,False
10393,686762046424244227,20160112041005,0,0,politifact14310,33,DTeambanning,20120617024340,1987,1931,False
10394,686763432255729664,20160112041536,0,0,politifact14310,33,ChantalDesigner,20090606022315,1521,1445,False
10395,686768927586824192,20160112043726,0,0,politifact14310,33,JoAnneW63729816,20130220040103,58,291,False
10396,686773463348977664,20160112045527,0,0,politifact14310,33,MoonlightLace2,20120422014927,1,15,False
10397,686824898665254912,20160112081951,2,3,politifact14310,33,GOPLADYAMY,20120722173155,16218,12078,False
10398,686826268847779841,20160112082517,1,0,politifact14310,33,LookIn2Eternity,20140820082807,2846,3765,False
10399,686835284886032388,20160112090107,0,0,politifact14310,33,robwanser,20090421190308,55,105,False
10400,686863384139186176,20160112105246,0,0,politifact14310,33,WPubEBwilkes,20101114003558,308,896,False
10401,686880227386089475,20160112115942,0,0,politifact14310,33,RemnantMan,20090522025006,253,260,False
10402,686880349469687808,20160112120011,0,0,politifact14310,33,RemnantMan,20090522025006,253,260,False
10403,686896205461327872,20160112130311,0,0,politifact14310,33,republicbuzz,20150403180738,1901,67,False
10404,686903193209442307,20160112133057,0,0,politifact14310,33,tedkieper,20130518054638,429,787,False
10405,686924917669941248,20160112145717,0,0,politifact14310,33,GarretLebois,20131116204634,1431,1379,False
10406,686944974643019776,20160112161659,0,1,politifact14310,33,Rugure89,20120419170516,1399,3458,False
10407,686961610045419520,20160112172305,0,0,politifact14310,33,tinnman1,20120814184139,2607,2919,False
10408,686990664706473984,20160112191832,0,0,politifact14310,33,chrishradil,20090327225604,1521,1541,False
10409,687020677761744901,20160112211748,0,0,politifact14310,33,DeeMcNamara,20120913135113,47,13,False
10410,687034569007075328,20160112221300,0,0,politifact14310,33,radiormnpodcast,20100803181316,665,849,False
10411,687035053478641664,20160112221455,1,1,politifact14310,33,TrustyGordon,20100303231107,49754,0,False
10412,687049173330477058,20160112231102,1,1,politifact14310,33,maga_gidget,20110601030834,6122,6239,False
10413,687061202560630784,20160112235850,0,0,politifact14310,33,skullyd36,20131206234008,320,170,False
10414,687112165627703296,20160113032120,0,0,politifact14310,33,carou68,20121224145622,948,1065,False
10415,687126335773388800,20160113041739,0,0,politifact14310,33,therustyknight,20101008231648,78,139,False
10416,687182039464804352,20160113075900,0,0,politifact14310,33,hvy_cvy,20160112110503,555,328,False
10417,687267023068336128,20160113133641,0,0,politifact14310,33,cajiedog,20080510062145,157,467,False
10418,687316313325334529,20160113165233,0,0,politifact14310,33,SSReaney,20091016151852,1990,703,False
10419,687324860406603777,20160113172631,0,0,politifact14310,33,MoonAngelWings,20090429053923,17112,16914,False
10420,687409927221018624,20160113230432,0,0,politifact14310,33,nunyabus1,20150808213841,134,180,False
10421,687644381109743616,20160114143610,0,0,politifact14310,33,VFMillanRealtor,20141025212100,26,59,False
10422,687747071793872896,20160114212414,0,0,politifact14310,33,Ezabamafan0,20140103000339,992,1519,False
10423,687834861420331008,20160115031304,0,0,politifact14310,33,shirleycolleen,20090524152114,2731,2509,False
10424,688005767903854597,20160115143212,0,0,politifact14310,33,RosemryS,20101216193738,24702,23778,False
10425,688079967133958144,20160115192702,0,1,politifact14310,33,YesIamMadAsHell,20150817193631,2481,2768,False
10426,688089435506896896,20160115200440,0,0,politifact14310,33,stickggs,20120215153617,3190,4210,False
10427,688111123464228865,20160115213050,0,0,politifact14310,33,Av1Randy,20131226160053,20,80,False
10428,688180155588579328,20160116020509,0,0,politifact14310,33,oneyedjack,20090509023524,4597,4787,False
10429,688343392833634308,20160116125348,0,0,politifact14310,33,shirleycolleen,20090524152114,2731,2509,False
10430,688438989217382400,20160116191340,0,0,politifact14310,33,WeaponizedNews,20110310052504,1703,4123,False
10431,688449064665518080,20160116195342,0,0,politifact14310,33,MargoPritchett,20150221162728,340,1086,False
10432,688477388745781248,20160116214615,0,0,politifact14310,33,FrankandFroogle,20090731233929,7691,7545,False
10433,688519827040915456,20160117003453,0,0,politifact14310,33,UsaKathydavis,20140820125659,9303,9903,False
10434,688790017230135296,20160117182831,7,6,politifact14310,33,MerienneL,20130411191408,8468,9203,False
10435,688791597358673921,20160117183448,4,6,politifact14310,33,LonWalters,20090316225140,5288,5771,False
10436,688821408898662402,20160117203316,1,6,politifact14310,33,ReaganCoalition,20120713054441,52571,16,False
10437,688821890215886848,20160117203510,0,0,politifact14310,33,danky1465,20120827184150,538,1160,False
10438,688822214955798528,20160117203628,0,0,politifact14310,33,DougRefresh,20130825040707,341,2451,False
10439,688852895429701632,20160117223823,0,0,politifact14310,33,rfarese,20090326221442,202,420,False
10440,688865567487488000,20160117232844,0,0,politifact14310,33,CnsrvativeHusky,20151226161317,4019,4763,False
10441,688869262870495232,20160117234325,0,0,politifact14310,33,Nodakgus,20090418221312,325,352,False
10442,688876281711079424,20160118001118,0,0,politifact14310,33,boslo66,20090718172702,2186,2127,False
10443,688878900181602305,20160118002143,0,0,politifact14310,33,speedracer5,20090321144128,85,300,False
10444,688882907688099841,20160118003738,0,0,politifact14310,33,suzienok,20081011153007,915,1399,False
10445,688894662472380416,20160118012421,0,0,politifact14310,33,mourningdove76,20120630221555,37,168,False
10446,688894855892832256,20160118012507,0,0,politifact14310,33,KarenWinters3,20120211212255,1302,1110,False
10447,688919020960092160,20160118030108,1,0,politifact14310,33,DougRefresh,20130825040707,341,2451,False
10448,688944947962064896,20160118044410,0,0,politifact14310,33,KarenWinters3,20120211212255,1302,1110,False
10449,689088477741346816,20160118141430,0,0,politifact14310,33,Alisdair_draws,20150108121856,291,1013,False
10450,689096032102301696,20160118144431,0,0,politifact14310,33,davidfbfla,20080909110228,210,845,False
10451,689160546634043392,20160118190052,0,0,politifact14310,33,SusanIsaiah58,20120312174231,165,297,False
10452,690340031018442752,20160122010743,0,0,politifact14310,33,WakeUpCallPage,20120916185807,82,188,False
10453,692613828891127808,20160128074259,0,0,politifact14310,33,AngelRealtyLLC,20100311053531,22843,7869,False
10454,692706955131924480,20160128135302,0,0,politifact14310,33,earl1943,20090326072425,500,773,False
10455,692719368489144320,20160128144222,0,0,politifact14310,33,Twitt305,20090702014710,355,1869,False
10456,692721779765309440,20160128145157,0,16,politifact14310,33,ChikaMaduO,20150318040530,11357,1975,False
10457,692722675261837313,20160128145530,0,0,politifact14310,33,itzpms,20090727112431,1254,1899,False
10458,692726524236206080,20160128151048,0,0,politifact14310,33,tat2billyed,20150401183100,1693,2022,False
10459,692728553771778048,20160128151852,0,0,politifact14310,33,Jasmic1971,20090323030950,223,1921,False
10460,692731840365490176,20160128153155,0,0,politifact14310,33,Raybo19571,20120506021825,8,88,False
10461,692732822461796352,20160128153549,0,0,politifact14310,33,goatman42749,20081022013829,393,466,False
10462,692736287602769920,20160128154936,0,0,politifact14310,33,JrLaynejr58,20140526174506,8,175,False
10463,692737552781041664,20160128155437,0,0,politifact14310,33,mhirtzsr,20101202004830,60,108,False
10464,692744204716511232,20160128162103,1,1,politifact14310,33,anyoojohn,20150316145019,2101,2415,False
10465,692748503026503680,20160128163808,0,0,politifact14310,33,RSchweigart,20130930013443,18,97,False
10466,692751885464395776,20160128165134,0,0,politifact14310,33,CarloughRonnie1,20130203204011,1422,3712,False
10467,692751947640631296,20160128165149,0,0,politifact14310,33,SolomonNOCO,20120822213231,26192,25907,False
10468,692756709668954112,20160128171045,0,0,politifact14310,33,doris2quinn,20121224195050,1279,1627,False
10469,692764390043492352,20160128174116,0,0,politifact14310,33,jimnathan,20090518170615,2512,5001,False
10470,692764618322612224,20160128174210,0,0,politifact14310,33,earl1943,20090326072425,500,773,False
10471,692769266286723075,20160128180038,0,0,politifact14310,33,Israelichampion,20110914220458,27,259,False
10472,692774743598977024,20160128182224,0,0,politifact14310,33,Butchman14,20130820145933,587,2054,False
10473,692781517307641860,20160128184919,0,0,politifact14310,33,chucky12143,20100526224650,26,160,False
10474,692781644365848576,20160128184949,0,0,politifact14310,33,chucky12143,20100526224650,26,160,False
10475,692783383643099136,20160128185644,0,0,politifact14310,33,kalel60,20090925070117,157,168,False
10476,692785744163663872,20160128190607,0,0,politifact14310,33,lilly2lucy,20090712012225,1395,2087,False
10477,692797671300530176,20160128195331,0,0,politifact14310,33,RonnieXander,20150307184826,2,0,False
10478,692799725309968385,20160128200140,0,0,politifact14310,33,boottmills228,20100818213241,8865,8579,False
10479,692837853315764224,20160128223311,0,0,politifact14310,33,davyhobson,20090423234328,125,295,False
10480,692841522249641984,20160128224745,0,0,politifact14310,33,PaulBartomioli,20130223115854,344,424,False
10481,692843353231138819,20160128225502,0,0,politifact14310,33,jimbuff,20080721042445,1128,1968,False
10482,692855523461328896,20160128234324,0,0,politifact14310,33,ellie_veltri,20151208224540,13,19,False
10483,692858606409031681,20160128235539,0,0,politifact14310,33,CynthiaDustin,20140905045838,24,38,False
10484,692868578605821954,20160129003516,0,0,politifact14310,33,rbmcghee,20090222140529,33,128,False
10485,692878794902761472,20160129011552,0,0,politifact14310,33,kygal67,20091026035835,251,1443,False
10486,692883356560719873,20160129013400,0,0,politifact14310,33,Aperry73,20151230173043,0,1,False
10487,692893396592013313,20160129021353,0,1,politifact14310,33,wvsonny22,20131219142316,349,750,False
10488,692901444660252672,20160129024552,0,0,politifact14310,33,jimdebruyn,20090624234001,95,101,False
10489,692931860020731904,20160129044644,0,0,politifact14310,33,epsilonpeter,20150705150010,274,360,False
10490,692939412062236673,20160129051644,0,0,politifact14310,33,careagedriverce,20140723080918,8,0,False
10491,692946417913053184,20160129054435,0,0,politifact14310,33,grahamhill7376,20110902190642,473,849,False
10492,692996864367554561,20160129090502,0,0,politifact14310,33,stefan58,20081031062634,937,3052,False
10493,693009976596520960,20160129095708,0,0,politifact14310,33,cursedfan,20090124132619,2874,4920,False
10494,693011868328292352,20160129100439,0,0,politifact14310,33,_RickConnor,20160118081408,104,296,False
10495,693012394117849088,20160129100644,0,0,politifact14310,33,_RickConnor,20160118081408,104,296,False
10496,693114645087965185,20160129165303,0,0,politifact14310,33,jadwolfer,20090614134649,275,216,False
10497,693127198736166912,20160129174256,0,0,politifact14310,33,DattaSudarshan,20120307151056,207,1136,False
10498,693135393315647489,20160129181530,0,0,politifact14310,33,JulieYoho,20120120061024,529,697,False
10499,693151506799824897,20160129191932,0,0,politifact14310,33,jeffreymayr,20110324224527,263,934,False
10500,693155738848464896,20160129193621,0,0,politifact14310,33,Dr_Decible_Jr,20091209193954,333,64,False
10501,693162472799387649,20160129200306,0,0,politifact14310,33,MarthaDHadaway,20110610211237,77,404,False
10502,693179012932341760,20160129210849,0,0,politifact14310,33,tstromsk,20131226005442,422,677,False
10503,693199237840924672,20160129222911,0,0,politifact14310,33,lucky2havitall,20131013172403,227,922,False
10504,693269963956686848,20160130031014,0,0,politifact14310,33,bvdees,20121102172825,2216,2642,False
10505,693271761543036928,20160130031722,0,0,politifact14310,33,fromdae1,20150618192243,7818,7485,False
10506,693317173079621632,20160130061749,0,0,politifact14310,33,4ThoseILove,20090330002854,1273,1088,False
10507,693317361693257728,20160130061834,0,0,politifact14310,33,All_Beans,20110810085128,322,1145,False
10508,693524793748910080,20160130200250,0,0,politifact14310,33,6014799307,20111003055319,86,0,False
10509,693535811799769090,20160130204637,0,0,politifact14310,33,normanrayburn,20110423010115,1058,1757,False
10510,693794976837165056,20160131135627,0,0,politifact14310,33,capitallampoon,20130621205553,3,18,False
10511,693873744553480192,20160131190926,0,0,politifact14310,33,1mcintosh,20090306225720,5617,5716,False
10512,694028926696448000,20160201052605,0,0,politifact14310,33,capreport,20140616221343,104,593,False
10513,694241795220324356,20160201193157,0,1,politifact14310,33,mefbama,20110928030838,18196,14480,False
10514,694253416248283136,20160201201807,1,1,politifact14310,33,LakeSchillaci,20121217073413,37,73,False
10515,694279805668192257,20160201220259,0,0,politifact14310,33,bsjc2,20141003192022,969,1510,False
10516,694282409647349760,20160201221320,0,0,politifact14310,33,judithmelliz7,20150807041912,163,621,False
10517,694296130146979842,20160201230751,0,0,politifact14310,33,PattyDs50,20130925054053,4260,4582,False
10518,694324096889458689,20160202005859,0,0,politifact14310,33,retmilarm92,20110504181002,832,1779,False
10519,694349808610336768,20160202024109,0,0,politifact14310,33,JSamsonAl1,20151123014632,130,613,False
10520,694350701846249476,20160202024442,0,0,politifact14310,33,JerryPenny1,20120626031446,9,28,False
10521,694350767755530240,20160202024458,0,0,politifact14310,33,retmilarm92,20110504181002,832,1778,False
10522,694356835143327745,20160202030904,0,0,politifact14310,33,sharmaishaan89,20140824094034,876,4646,False
10523,694419602978267136,20160202071829,0,0,politifact14310,33,Daddyfats61,20090307070100,205,172,False
10524,694443811041320960,20160202085441,0,0,politifact14310,33,Fashion_Faces,20110331235232,430,293,False
10525,694474310887563264,20160202105553,0,0,politifact14310,33,malonepost,20140709183459,60,220,False
10526,694492262085062656,20160202120712,0,0,politifact14310,33,gods10rules,20090504060102,1181,4983,False
10527,694580331047817216,20160202175710,0,0,politifact14310,33,chaplaindrake,20150610232822,2210,1837,False
10528,694700599430885376,20160203015504,0,0,politifact14310,33,sonyapryr,20100920220513,717,2468,False
10529,694700859624542208,20160203015606,0,0,politifact14310,33,TapIntoSuccess,20130621203216,76,155,False
10530,694712453985353728,20160203024210,0,0,politifact14310,33,retmilarm92,20110504181002,832,1778,False
10531,694874899689705472,20160203132740,0,0,politifact14310,33,pblu22,20100627175150,1967,4161,False
10532,694878243405615104,20160203134058,0,0,politifact14310,33,4Luke18,20131103041213,39,189,False
10533,694880429686403072,20160203134939,0,0,politifact14310,33,chuckcat4cc,20141201033558,1494,3470,False
10534,694884941063131136,20160203140734,0,0,politifact14310,33,JeffreyFerris,20090125172603,303,426,False
10535,694886067988783104,20160203141203,0,0,politifact14310,33,dreadlines,20120629174605,6,161,False
10536,694892952410267648,20160203143924,2,11,politifact14310,33,Bagatino,20111201000519,12721,12979,False
10537,694900623662145536,20160203150953,0,0,politifact14310,33,lrhjr68,20140209002326,118,148,False
10538,694912913967075328,20160203155844,0,0,politifact14310,33,Ellenrunn,20120107171156,18,35,False
10539,694914343692025856,20160203160425,0,0,politifact14310,33,roaldc48,20090409232418,163,284,False
10540,694939862240096256,20160203174549,0,0,politifact14310,33,Ham6Karin,20130405024818,747,899,False
10541,694982023577014281,20160203203321,0,0,politifact14310,33,SOULADREAM,20091219154128,1939,2326,False
10542,694984632337498112,20160203204343,0,1,politifact14310,33,GirlPainting,20090720221330,3733,3894,False
10543,694985914628571137,20160203204848,0,0,politifact14310,33,News1Lightning,20130907002446,1212,2321,False
10544,694987276925935616,20160203205413,0,0,politifact14310,33,afed3352,20130708165621,4560,4984,False
10545,694990759221530625,20160203210803,0,0,politifact14310,33,GirlPainting,20090720221330,3733,3894,False
10546,695044050953576448,20160204003949,0,0,politifact14310,33,815wrldtrvlr,20100204210147,35265,37364,False
10547,695044635677237249,20160204004209,0,0,politifact14310,33,leskudladotcom,20100227205249,4227,4555,False
10548,695061882672177152,20160204015041,0,0,politifact14310,33,retmilarm92,20110504181002,832,1778,False
10549,695394546142679041,20160204235234,0,0,politifact14310,33,MJTilley1,20111003062414,15,9,False
10550,695462114882752513,20160205042103,0,0,politifact14310,33,BruceDougall,20091021064447,784,997,False
10551,695573388534808576,20160205114313,0,0,politifact14310,33,MentalMathKids,20141226224919,6777,12773,False
10552,695630770875080704,20160205153114,0,0,politifact14310,33,Brie217,20090225235854,565,1168,False
10553,695649046044631040,20160205164351,0,0,politifact14310,33,MentalMathKids,20141226224919,6777,12773,False
10554,696167715136884736,20160207030452,0,0,politifact14310,33,FredRahning,20121009162950,131,478,False
10555,696197543995314176,20160207050323,0,0,politifact14310,33,michaelfzuniga,20140804194455,17,58,False
10556,697697001568391168,20160211082142,0,0,politifact14310,33,XRPBooboo,20120710131911,3533,2594,False
10557,698368792867565573,20160213045109,0,0,politifact14310,33,Tpacel,20090209152640,56,142,False
10558,698521196015521792,20160213145645,0,0,politifact14310,33,tedkieper,20130518054638,429,787,False
10559,698579570161614849,20160213184843,0,0,politifact14310,33,StarBlazer72,20140510030242,22,50,False
10560,698631192388747265,20160213221350,0,0,politifact14310,33,synaptic222,20090201012903,77,404,False
10561,698889079992274945,20160214151836,0,0,politifact14310,33,TSDavis75,20110115175446,1813,4937,False
10562,699077186536546304,20160215034604,0,0,politifact14310,33,carolinahdr,20111216033606,111,152,False
10563,704828939856773120,20160302004129,0,0,politifact14310,33,trumprev,20140610180031,161,0,False
10564,706139652512718848,20160305152947,0,0,politifact14310,33,CUBASIKASTRONO,20101207213213,3340,2277,False
10565,706671343417184256,20160307024232,0,0,politifact14310,33,afrikaner4life,20130731174158,109,160,False
10566,706673420554080256,20160307025047,0,0,politifact14310,33,Fedsucks,20100323211044,1093,2050,False
10567,706674294596706305,20160307025415,3,3,politifact14310,33,GOPLADYAMY,20120722173155,16218,12078,False
10568,706674790615089152,20160307025614,0,0,politifact14310,33,gopchickwithgun,20140613182338,32,13,False
10569,706675739870031873,20160307030000,0,5,politifact14310,33,GulfDogs,20100203172617,12810,11403,False
10570,706675952160473088,20160307030051,0,0,politifact14310,33,Schmeltz79,20121023090816,13814,13365,False
10571,706679828448092161,20160307031615,0,0,politifact14310,33,pageian,20090129203721,5121,5469,False
10572,706680839644569600,20160307032016,0,0,politifact14310,33,PNW_Dawn,20070621160105,299,908,False
10573,706688473709867010,20160307035036,0,0,politifact14310,33,suway7,20091024015546,1290,2395,False
