,tweet_ids,created_at,favorite_count,retweet_count,id_noticia,index,screen_name,user_created_at,followers,friends,verified
586,923598579683528706,20171026171355,0,0,politifact15371,4,JanRadovic,20120131190328,2422,2152,False
587,923601871247421440,20171026172700,0,0,politifact15371,4,napier36,20111005124936,28,99,False
588,923612298593239040,20171026180826,0,1,politifact15371,4,Auxi13Sheila,20110708023619,2317,2389,False
589,923613689630150657,20171026181358,0,0,politifact15371,4,Mfoxjackson,20090625220155,69,155,False
590,923620287484256256,20171026184011,0,0,politifact15371,4,Ghettonewz,20100527175129,94,115,False
591,923623018944851968,20171026185102,0,0,politifact15371,4,EdwardsRie,20170226173708,390,494,False
592,923627868726407170,20171026191018,0,0,politifact15371,4,Boodoggy3,20170421204323,170,120,False
593,923631733525721088,20171026192540,0,0,politifact15371,4,ZiggysPreschool,20111110132037,328,611,False
594,923635862390292480,20171026194204,0,0,politifact15371,4,lizlogan76,20170702060556,4719,5009,False
595,923636053071843329,20171026194250,0,0,politifact15371,4,MomMouse3,20130131015552,46,128,False
596,923643742938193920,20171026201323,0,0,politifact15371,4,stewart_fed,20141130102840,576,487,False
597,923646902746451968,20171026202556,0,0,politifact15371,4,nathanielsells,20090403043249,262,419,False
598,923648031299338241,20171026203025,0,0,politifact15371,4,REH530,20150901211409,10,96,False
599,923651008986673152,20171026204215,0,0,politifact15371,4,Timesmithing,20091117012536,208,146,False
600,923651497468014594,20171026204412,0,0,politifact15371,4,dougMmidgley,20090711120327,240,594,False
601,923653718733664256,20171026205301,0,0,politifact15371,4,mickivoss,20070412183954,7676,7587,False
602,923656612648308737,20171026210431,16,28,politifact15371,4,Brasilmagic,20090225035129,95395,56894,False
603,923660483457978368,20171026211954,0,0,politifact15371,4,MarkHess4,20111207042927,408,1306,False
604,923668170250113025,20171026215027,0,0,politifact15371,4,Wcr46571122,20121109141041,15,42,False
605,923669837511086080,20171026215704,0,0,politifact15371,4,DorianSnyder,20110628231158,1830,633,False
606,923671435888951296,20171026220325,0,0,politifact15371,4,CoreyFreeUU,20150708210353,110,1684,False
607,923671971333885958,20171026220533,0,0,politifact15371,4,slmbs9,20120103200846,1490,2820,False
608,923677442878984193,20171026222718,0,0,politifact15371,4,aicwebmaster,20090304023209,74,55,False
609,923678374614011904,20171026223100,0,0,politifact15371,4,grammaturtleQ,20120310191328,4563,5023,False
610,923683861015310336,20171026225248,0,0,politifact15371,4,marilynrbush,20110325184832,9931,9551,False
611,923693278368694272,20171026233013,0,0,politifact15371,4,3pines,20090417175943,602,514,False
612,923694781150109697,20171026233611,0,0,politifact15371,4,BerntJohnson,20120802071705,213,902,False
613,923694961383522305,20171026233654,0,0,politifact15371,4,NYrye,20100209225555,76,96,False
614,923698611375894529,20171026235125,0,0,politifact15371,4,MaineMomof3,20091016204711,615,2742,False
615,923704263578021888,20171027001352,0,0,politifact15371,4,DRandall,20071019004928,1876,2354,False
616,923705510246825984,20171027001849,0,0,politifact15371,4,jimcombs,20090313193038,714,1551,False
617,923711414702706688,20171027004217,0,0,politifact15371,4,kybreese54,20110706003852,422,749,False
618,923712942264213504,20171027004821,0,0,politifact15371,4,studioclub,20090210192835,1134,1727,False
619,923718361812537344,20171027010953,0,0,politifact15371,4,Mongo78,20090326140534,86,24,False
620,923723482315284480,20171027013014,0,0,politifact15371,4,anuthaque4u,20150803001903,54,54,False
621,923723904681631744,20171027013155,0,5,politifact15371,4,kindcutesteve,20090316035248,10949,9486,False
622,923732710996226049,20171027020655,0,0,politifact15371,4,MikeDus9,20120318151528,146,179,False
623,923748079030894592,20171027030759,0,0,politifact15371,4,RudyGSanchez5,20170313001657,1,45,False
624,923761603962601472,20171027040143,0,0,politifact15371,4,alanbwilliams,20130121002107,253,1390,False
625,923773496148353024,20171027044859,0,0,politifact15371,4,bamer,20081121204141,2,51,False
626,923775607732711424,20171027045722,0,1,politifact15371,4,mamarocks54,20110808212008,1982,3361,False
627,923777396620263424,20171027050428,0,0,politifact15371,4,Ariana2211,20100906182017,203,511,False
628,923779912627994624,20171027051428,0,0,politifact15371,4,1slclarke,20090627001847,2890,4997,False
629,923782974495232001,20171027052638,0,0,politifact15371,4,PicturesByFozia,20100514213154,608,1889,False
630,923802940116107270,20171027064559,0,0,politifact15371,4,Lioness95834,20160530210634,9957,9943,False
631,923839256405135360,20171027091017,0,0,politifact15371,4,Pina169,20090529014311,583,580,False
632,923851831029223424,20171027100015,0,0,politifact15371,4,leftwingnobody1,20120924153617,946,2417,False
633,923851849278640128,20171027100019,0,0,politifact15371,4,leftwingnobody,20170823183819,1965,3231,False
634,923857854204993536,20171027102411,0,0,politifact15371,4,MAlib4eva,20100508175351,5892,6266,False
635,923863364052443136,20171027104605,0,0,politifact15371,4,microdac,20080308124104,44,26,False
636,923866005528629249,20171027105634,1,0,politifact15371,4,ahzoov,20110319200702,6446,6832,False
637,923871216892596224,20171027111717,0,0,politifact15371,4,debtwigg,20081103184745,46,245,False
638,923872676636233729,20171027112305,0,1,politifact15371,4,Ruthanasia,20090205235438,8725,9585,False
639,923874305309634561,20171027112933,0,0,politifact15371,4,jeffdrosenberg,20140325140347,4568,4576,False
640,923884589222789121,20171027121025,0,0,politifact15371,4,JeriInSantaFe,20090119064730,433,713,False
641,923885967345414144,20171027121554,1,0,politifact15371,4,PhoenixVee888,20170415024733,609,1508,False
642,923886017937100800,20171027121606,0,0,politifact15371,4,fidoeinstein,20090331161835,373,756,False
643,923886551330729984,20171027121813,0,0,politifact15371,4,Lynestel,20090306112546,5139,4672,False
644,923899165352124418,20171027130820,0,0,politifact15371,4,PatrickGfroerer,20130119195142,42,121,False
645,923925767993532416,20171027145403,0,0,politifact15371,4,GlennMPR,20111115060611,307,370,False
646,923935342109118465,20171027153206,0,0,politifact15371,4,acresofbeauty,20111119021805,503,623,False
647,923938801478766592,20171027154550,0,0,politifact15371,4,htremper71,20160516170240,14,47,False
648,923944414522871809,20171027160809,0,0,politifact15371,4,justcallmebecks,20110724154038,114,374,False
649,923951258062475264,20171027163520,0,0,politifact15371,4,Komishi,20100307203618,192,1313,False
650,923955488294932481,20171027165209,0,0,politifact15371,4,aulddawg75,20150520002707,1580,2626,False
651,923958853699379200,20171027170531,0,0,politifact15371,4,ecarder9,20120416161552,67,326,False
652,923959472342683648,20171027170759,0,0,politifact15371,4,mrclassicalmusi,20100414201300,597,1653,False
653,923982098947624960,20171027183753,0,0,politifact15371,4,untroublesome,20130323084429,2328,3410,False
654,923984510764683265,20171027184728,0,0,politifact15371,4,rvilmi,20080302190556,615,2464,False
655,923984818307780608,20171027184842,0,0,politifact15371,4,rvilmi,20080302190556,615,2464,False
656,924017433144279040,20171027205818,0,0,politifact15371,4,Caz55407171,20170121034514,1059,1070,False
657,924019568338702336,20171027210647,0,0,politifact15371,4,camedguz,20090613174644,61,517,False
658,924020682975006720,20171027211112,0,0,politifact15371,4,matbo2,20071230050651,3770,4990,False
659,924026065642700801,20171027213236,0,0,politifact15371,4,AliceRuthLynn,20110303025237,348,608,False
660,924028605075619841,20171027214241,0,0,politifact15371,4,PeterETyrrell,20090627030634,4619,4955,False
661,924073761736986624,20171028004207,0,0,politifact15371,4,TammyDignan1,20140310221751,702,1268,False
662,924077204966920192,20171028005548,0,0,politifact15371,4,KoLDBLooDeD714,20100814112025,3634,4929,False
663,924078273071546368,20171028010003,0,0,politifact15371,4,ChickyChicker,20140112155622,436,1075,False
664,924080519570186241,20171028010859,0,0,politifact15371,4,Iraqolizer,20141014094904,2618,754,False
665,924086535510622208,20171028013253,0,0,politifact15371,4,marysmaier,20120830213734,6,14,False
666,924093964734656512,20171028020224,0,0,politifact15371,4,lsabik88,20130829025135,29,134,False
667,924095222337998848,20171028020724,0,0,politifact15371,4,ZaggyD5,20120621193553,58,192,False
668,924113963012509696,20171028032152,0,0,politifact15371,4,HappilyH,20120506115250,507,1541,False
669,924113997246365697,20171028032200,0,0,politifact15371,4,HappilyH,20120506115250,507,1541,False
670,924166241736187904,20171028064936,0,0,politifact15371,4,Iraqolizer,20141014094904,2618,754,False
671,924291042559647744,20171028150531,0,1,politifact15371,4,SheloraFitz,20090201145014,297,460,False
672,924308831487737856,20171028161612,0,0,politifact15371,4,MarkSchwebke,20090323115133,91,514,False
673,924333371123294213,20171028175343,0,0,politifact15371,4,diddymcc,20110909092848,1231,5002,False
674,924355788876939264,20171028192248,0,0,politifact15371,4,Biggub,20080722225912,17,81,False
675,924389514444816384,20171028213649,0,0,politifact15371,4,OnlyEveryMonday,20140410044344,174,425,False
676,924422751569539072,20171028234853,0,0,politifact15371,4,ACarlaSimpson,20130824222701,393,242,False
677,924429842090782721,20171029001704,0,0,politifact15371,4,ArtPmac,20130131224921,165,481,False
678,924454244681383937,20171029015402,0,0,politifact15371,4,nanciedance,20090220202348,195,717,False
679,924458145229017090,20171029020932,0,0,politifact15371,4,jamiestopover,20090519095542,490,2315,False
680,924468304000909313,20171029024954,0,1,politifact15371,4,Kelisia,20090424011232,18510,20097,False
681,924514000292888577,20171029055128,0,0,politifact15371,4,ValerieBline,20130325180039,12,105,False
682,924527627628630016,20171029064537,0,0,politifact15371,4,JustJennyEssex,20120101130714,3184,4613,False
683,924566254848966657,20171029091907,0,0,politifact15371,4,thelegendflames,20121204103311,23,196,False
684,924611799802052608,20171029122006,0,0,politifact15371,4,Alyson93,20081118211208,4369,3904,False
685,924648859606880256,20171029144721,0,0,politifact15371,4,1innerchild,20100817125234,1277,1989,False
686,924657013845626881,20171029151946,0,0,politifact15371,4,ChrisKeelty,20150704061412,1779,218,False
687,924681295996833793,20171029165615,0,0,politifact15371,4,rdunbar83,20100319212135,3840,2299,False
688,924800292675301376,20171030004906,0,0,politifact15371,4,EllaMarquesBook,20170205201743,209,544,False
689,924808949584539648,20171030012330,0,0,politifact15371,4,ChrisdeB,20081231001459,371,2238,False
690,924837895197904898,20171030031831,0,0,politifact15371,4,greatful1921,20170622233514,64,285,False
691,924847130988171271,20171030035513,0,0,politifact15371,4,diversityfandom,20150920001613,334,136,False
692,924851766742671360,20171030041338,0,0,politifact15371,4,ddsl1984,20111221092948,85,181,False
693,924886004791574528,20171030062941,0,0,politifact15371,4,nan_haze27,20151202022738,6,21,False
694,924901486320148482,20171030073112,0,0,politifact15371,4,Whiteboii_ENT,20141028023914,505,663,False
695,924905670389968896,20171030074750,0,2,politifact15371,4,DannyBraverman,20100421181805,1479,1125,False
696,924929874061434880,20171030092400,0,0,politifact15371,4,destinygroove,20091127054005,917,2206,False
697,924949602092048385,20171030104224,0,0,politifact15371,4,tortysoft,20090912065508,20,112,False
698,924988512134365184,20171030131701,0,0,politifact15371,4,Kupoberry,20110510003502,41,439,False
699,924992796875931649,20171030133402,0,0,politifact15371,4,raywilton4,20121207080204,10266,10302,False
700,925008651424694272,20171030143702,0,0,politifact15371,4,hhmhilliard,20090416202512,499,1725,False
701,925095753160232962,20171030202309,0,0,politifact15371,4,WheatEquustexas,20151217170232,284,275,False
702,925113023039262721,20171030213147,0,0,politifact15371,4,Okavangomick,20090514074340,3479,4482,False
703,925116548980903936,20171030214547,0,0,politifact15371,4,Janerthered,20100220145951,1057,1491,False
704,925206289239674880,20171031034223,0,0,politifact15371,4,laurienpearl,20160412232417,209,1025,False
705,925302041290960896,20171031100252,0,0,politifact15371,4,AddingtonSub,20140831133317,949,4626,False
706,925381435632029696,20171031151821,1,0,politifact15371,4,fvllaz,20100401153604,327,19,False
707,925472633021517829,20171031212044,0,1,politifact15371,4,jgiro,20080601122359,2806,3148,False
708,925494906965188613,20171031224915,0,0,politifact15371,4,JRobertNOLA,20111221021004,1132,2247,False
709,925542597405396993,20171101015845,0,0,politifact15371,4,destinygroove,20091127054005,917,2206,False
710,925545596517306369,20171101021040,0,0,politifact15371,4,destinygroove,20091127054005,917,2206,False
711,925552720395857921,20171101023859,0,1,politifact15371,4,Rachel_Gal,20090903171605,229,161,False
712,925580489725014016,20171101042919,0,0,politifact15371,4,CBryanKing,20100910063258,255,642,False
713,925581150466248709,20171101043157,0,0,politifact15371,4,AnonRizing2013,20100517152513,69,459,False
714,925677842557558785,20171101105610,0,0,politifact15371,4,MajMonster,20110807212755,184,556,False
715,925704891682697216,20171101124339,0,0,politifact15371,4,garethjohnrober,20131218094953,5,30,False
716,925714389206011907,20171101132123,1,0,politifact15371,4,DrAyeshaAshfaq,20150108194207,4156,524,False
717,925732327707332608,20171101143240,0,0,politifact15371,4,Kasso_FGO,20131129120744,855,1350,False
718,925745906418372609,20171101152638,0,0,politifact15371,4,haylzmyumi,20170421122510,11,117,False
719,925765224183029763,20171101164323,0,0,politifact15371,4,kevinpaulallert,20120814155903,51,98,False
720,925884985130840066,20171102003917,0,0,politifact15371,4,SML_24seven,20100604204602,73,186,False
721,925907994327568384,20171102021043,0,0,politifact15371,4,JungleBoyz132,20150203183535,172,772,False
722,926110861667729408,20171102153650,0,0,politifact15371,4,angelaharkavy,20090618175651,968,1357,False
723,926239961606696960,20171103000950,0,2,politifact15371,4,JeffreeRando,20090316161046,9831,10795,False
724,926267798317420544,20171103020026,0,0,politifact15371,4,ralphprettyboy,20110317161709,407,616,False
725,926419932061069312,20171103120458,0,0,politifact15371,4,nobasicchick,20160103112449,67,145,False
726,926527251042091009,20171103191125,0,0,politifact15371,4,anxiousmeatball,20090306030425,144,106,False
727,928246621946687488,20171108130335,0,0,politifact15371,4,567matthew,20120106173648,760,684,False
728,930910004764438529,20171115212655,0,0,politifact15371,4,bdcozzoinger,20150131153400,69,347,False
729,932083163794460672,20171119030838,0,0,politifact15371,4,GaryLewisJones,20121214055428,48,489,False
730,932084794170601472,20171119031506,0,1,politifact15371,4,AlaskanNovelist,20101025232126,36558,37331,False
731,932364488304668673,20171119214631,0,0,politifact15371,4,Lockjawsmiff,20091125014311,152,1029,False
732,932779881980743683,20171121011708,0,0,politifact15371,4,fengshuikaty,20090326185209,966,1473,False
733,942566664427761664,20171218012619,2,4,politifact15371,4,coopah,20090822142743,22088,18802,False
734,942566887333830656,20171218012712,2,4,politifact15371,4,Peacepox,20100815050719,15063,16574,False
735,942566914341122049,20171218012719,0,0,politifact15371,4,Weird_Wesley,20090201103620,283,2029,False
736,942568895424188416,20171218013511,0,0,politifact15371,4,urjkary0987,20090320014313,197,326,False
737,942571054052110336,20171218014346,0,0,politifact15371,4,Jkinke,20110206054605,67,59,False
738,942582717065121792,20171218023006,0,1,politifact15371,4,508gloryFelix,20161108165939,20753,22395,False
739,942596813676339200,20171218032607,0,0,politifact15371,4,Daity1,20110418131910,52,75,False
740,942599334616383489,20171218033608,0,0,politifact15371,4,havefaith00_15,20130130045957,41,331,False
741,942606471522643969,20171218040430,0,0,politifact15371,4,Sly00,20090512152940,194,941,False
742,942630132174544896,20171218053831,0,0,politifact15371,4,ThomasM73519782,20170424233201,8,103,False
743,942630824494505984,20171218054116,2,3,politifact15371,4,joancarroll,20090427214254,14138,2402,False
744,942634607022833665,20171218055618,0,0,politifact15371,4,painter87048,20100223223322,3069,3691,False
745,942640903960891397,20171218062119,0,0,politifact15371,4,AnamjemWAK,20121124103727,1302,4965,False
746,942667574340440065,20171218080718,0,0,politifact15371,4,BABYDOLL666,20090312110035,411,415,False
747,942689151995936768,20171218093302,0,0,politifact15371,4,Noofer55,20170405174031,4,3,False
748,942694603970445313,20171218095442,0,0,politifact15371,4,RobertWJones,20090327111525,310,572,False
749,942706562291982336,20171218104213,0,0,politifact15371,4,HeiressMommy,20110225145659,2337,5000,False
750,942717630691016704,20171218112612,0,0,politifact15371,4,YGoulet,20110322174143,318,988,False
751,942735621071757312,20171218123741,0,0,politifact15371,4,JRTailand,20140115041743,5,10,False
752,942749577236672515,20171218133309,0,0,politifact15371,4,meaws_com,20150716155731,412,258,False
753,942767398620409858,20171218144358,0,0,politifact15371,4,JoymcdMcdonald,20150417162523,379,577,False
754,942783648197160962,20171218154832,0,0,politifact15371,4,cameo212,20090525080342,12,63,False
755,942828285037199360,20171218184554,0,0,politifact15371,4,honestpatriot,20090802173029,70,55,False
756,942842080602157057,20171218194043,0,0,politifact15371,4,ThomasM73519782,20170424233201,8,103,False
757,942858984041656328,20171218204753,0,0,politifact15371,4,LGund71,20090121020732,1322,1560,False
758,942897426855223296,20171218232039,0,0,politifact15371,4,Auxi13Sheila,20110708023619,2317,2389,False
759,942909200077860864,20171219000726,0,4,politifact15371,4,PoliticalAnt,20090629233835,16260,9051,False
760,942909327375036416,20171219000756,0,0,politifact15371,4,mycarlisle,20090209155159,2759,4003,False
761,942951547968688128,20171219025542,0,0,politifact15371,4,madlymad,20090613193743,668,1033,False
762,942957660961497088,20171219032000,0,0,politifact15371,4,wayne1sch,20130807162839,22,158,False
763,942957792016470017,20171219032031,1,1,politifact15371,4,RogerCh25625256,20170714070604,717,1530,False
764,943043377196609536,20171219090036,0,0,politifact15371,4,DavidCourageous,20170124222322,0,12,False
765,943050094957531136,20171219092718,0,0,politifact15371,4,Alayahu,20090517202713,5574,4722,False
766,943084073328758786,20171219114219,0,0,politifact15371,4,kristinamillona,20131214085819,340,442,False
767,943106564256337920,20171219131141,0,0,politifact15371,4,Light_Uzumaki,20101209000923,685,2387,False
768,943112357991145472,20171219133442,0,0,politifact15371,4,joanna626,20080730003121,268,900,False
769,943137484992421888,20171219151433,0,0,politifact15371,4,rboblee,20090121091656,579,605,False
770,943137700026179589,20171219151524,0,0,politifact15371,4,tseelow13,20130103013856,52,408,False
771,943188648962547712,20171219183752,0,0,politifact15371,4,Kessadancer,20080918042624,30,17,False
772,943206575619100672,20171219194906,0,0,politifact15371,4,chrisdanne2,20131004063009,521,1051,False
773,943211820868706304,20171219200956,0,0,politifact15371,4,robinboddy,20090129220843,620,1211,False
774,943223730196701187,20171219205716,0,0,politifact15371,4,LawlessActor,20130812173716,69,220,False
775,943228683182948352,20171219211657,0,0,politifact15371,4,kitTeresa,20120223013557,621,1692,False
776,943269747713626113,20171220000007,0,0,politifact15371,4,NewsTalk2,20120425223407,2712,1773,False
777,943278664740831232,20171220003533,0,0,politifact15371,4,diz29,20120620231633,332,497,False
778,943320129965785090,20171220032019,0,0,politifact15371,4,diamondryan,20081117174804,489,1996,False
779,943327221808119808,20171220034830,0,0,politifact15371,4,mudskipper,20081202135149,1378,1525,False
780,943340255066943488,20171220044017,0,0,politifact15371,4,larryinep,20161126204801,0,8,False
781,943410283288190976,20171220091833,0,0,politifact15371,4,JudeReneMontars,20120510000121,161,852,False
782,943413188145631232,20171220093006,0,0,politifact15371,4,JudeReneMontars,20120510000121,161,852,False
783,943450142191079424,20171220115657,0,0,politifact15371,4,paul1190,20090529105701,48,188,False
784,943472798017736704,20171220132658,0,1,politifact15371,4,nbshulman,20090227143538,394,449,False
785,943507948709580806,20171220154639,0,0,politifact15371,4,tmpwproject,20090727195005,1068,1878,False
786,943517032703823872,20171220162244,0,0,politifact15371,4,ashleybouder,20090428051647,11255,225,False
787,943530298817511426,20171220171527,0,0,politifact15371,4,tplundgren,20170109213550,0,22,False
788,943552705871654912,20171220184430,0,0,politifact15371,4,SoOvrTheRainbow,20131203043917,161,314,False
789,943565729806389248,20171220193615,0,0,politifact15371,4,Cacaogurl333,20150707220546,51,303,False
790,943583273137172480,20171220204557,0,0,politifact15371,4,VerarmrzElvira,20140114152641,151,329,False
791,943584012853006336,20171220204854,0,0,politifact15371,4,Sojourners2013,20130421225818,202,208,False
792,943611018109947904,20171220223612,0,0,politifact15371,4,Ike1986,20081020020911,242,871,False
793,943625769288216576,20171220233449,0,0,politifact15371,4,klgillum,20131005013229,482,1223,False
794,943677246807588864,20171221025922,0,0,politifact15371,4,papablues050164,20140214022211,29,116,False
795,943677303237808128,20171221025936,0,0,politifact15371,4,papablues050164,20140214022211,29,116,False
796,943684150858526720,20171221032649,0,0,politifact15371,4,Doris19555,20161010171419,9,105,False
797,943690268540272640,20171221035107,0,0,politifact15371,4,deborahkass,20120514203214,2211,3492,False
798,943701166151688192,20171221043425,0,0,politifact15371,4,sassyladyfl,20101004171351,219,746,False
799,943848497371115520,20171221141952,0,0,politifact15371,4,xns6,20090405040136,31,261,False
800,943861724553334784,20171221151225,0,0,politifact15371,4,DonHarrisonUK,20080817223748,1117,3642,False
801,943879563100196864,20171221162318,0,0,politifact15371,4,DonHarrisonUK,20080817223748,1117,3642,False
802,943881089227116544,20171221162922,0,0,politifact15371,4,tseelow13,20130103013856,52,408,False
803,943904348236582912,20171221180148,0,0,politifact15371,4,Glen_Pritchard,20100805224732,689,1020,False
804,943908922171281409,20171221181958,0,0,politifact15371,4,wbrentchandler,20090511154132,216,404,False
805,943989274692734977,20171221233916,0,0,politifact15371,4,kellybob_0,20150401003852,30,145,False
806,943989644550721536,20171221234044,0,0,politifact15371,4,ZachGlass,20090516030333,415,382,False
807,944062884983779329,20171222043146,0,0,politifact15371,4,benzionjohannon,20090930174643,198,883,False
808,944203131210039298,20171222134903,0,0,politifact15371,4,ahzoov,20110319200702,6446,6832,False
809,944220709106147335,20171222145854,0,0,politifact15371,4,brandingcupid,20110623193303,1420,3272,False
810,944597497065848832,20171223155607,0,0,politifact15371,4,AnnInVA00,20130724185301,33,189,False
811,944647419769131008,20171223191430,0,0,politifact15371,4,brianoltman,20110918044832,448,1281,False
812,944785984968896512,20171224042506,0,0,politifact15371,4,JHasselroth,20160512135823,121,753,False
813,944822316378349568,20171224064928,0,0,politifact15371,4,benzionjohannon,20090930174643,198,883,False
814,944924732205486080,20171224133626,0,0,politifact15371,4,JustJennyEssex,20120101130714,3184,4613,False
815,944940838190231552,20171224144026,0,0,politifact15371,4,RobAlanHammond,20090122115220,426,490,False
816,945014154921783296,20171224193146,0,1,politifact15371,4,Wanderer19,20090619224255,37530,40004,False
817,945112256924094465,20171225020136,0,0,politifact15371,4,hailawho,20120710220833,1096,3498,False
818,945804742244126720,20171226235317,0,0,politifact15371,4,KsLeeba,20141125233315,0,17,False
819,948335321237909505,20180102232854,0,0,politifact15371,4,MogP,20110702083514,61,202,False
820,950549130186719232,20180109020547,2,2,politifact15371,4,coopah,20090822142743,22088,18802,False
821,950551762477268992,20180109021615,0,0,politifact15371,4,havefaith00_15,20130130045957,41,331,False
822,950552221523042305,20180109021804,0,0,politifact15371,4,urjkary0987,20090320014313,197,326,False
823,950553417860104193,20180109022249,1,1,politifact15371,4,jhante,20080613005450,215,1026,False
824,950553479617097728,20180109022304,0,0,politifact15371,4,urjkary0987,20090320014313,197,326,False
825,950569333448585223,20180109032604,1,1,politifact15371,4,StCyrlyMe2,20090226214104,16550,17963,False
826,950601214407925766,20180109053245,7,6,politifact15371,4,e1ais,20120831223551,15646,15816,False
827,950605376709447680,20180109054917,0,0,politifact15371,4,eddieleecorley,20110912001951,13,0,False
828,950657670519951360,20180109091705,0,0,politifact15371,4,pieterkeeve,20090323170209,102,62,False
829,950679184417882112,20180109104234,0,0,politifact15371,4,kelliecaulder,20100530225053,294,846,False
830,950680997082824704,20180109104947,0,0,politifact15371,4,bain_asad,20120901185730,1063,4967,False
831,950696108522639360,20180109114950,0,0,politifact15371,4,CapeDodie,20111031043310,162,861,False
832,950702843408867329,20180109121635,0,0,politifact15371,4,PattiCucchiara,20120331112956,13,7,False
833,950759208122769408,20180109160034,0,0,politifact15371,4,PereraSumi,20140408074916,700,472,False
834,950762580703760384,20180109161358,0,0,politifact15371,4,jemnascar,20110304010824,3376,4594,False
835,950782758686781440,20180109173409,0,0,politifact15371,4,AlanPDuddle,20111009163639,480,1031,False
836,950788865991892993,20180109175825,0,0,politifact15371,4,MStewart102,20130109135529,29,285,False
837,950845790565494785,20180109214436,0,0,politifact15371,4,standleejim,20090504182936,887,2364,False
838,950847754833678336,20180109215225,0,0,politifact15371,4,Marlene37563445,20170627183008,3,11,False
839,950877997527072769,20180109235235,0,0,politifact15371,4,chrisdanne2,20131004063009,521,1051,False
840,950881772597907456,20180110000735,0,0,politifact15371,4,HughCallaway,20171119230425,0,27,False
841,950894176022835200,20180110005652,0,0,politifact15371,4,Wildrider51,20090909013620,1063,1125,False
842,950961960287440896,20180110052614,0,0,politifact15371,4,benzionjohannon,20090930174643,198,883,False
843,951117636364111872,20180110154450,0,0,politifact15371,4,jason_b5,20120419224429,119,126,False
844,951125704657326083,20180110161653,0,0,politifact15371,4,DavidKGather,20100508163931,264,407,False
845,951157860389539840,20180110182440,0,0,politifact15371,4,HospitablyBobby,20110815074753,83,450,False
846,951168556053467136,20180110190710,0,0,politifact15371,4,MikeHindBDA,20071217040939,683,462,False
847,951213148853465088,20180110220422,0,0,politifact15371,4,peterreedsartis,20100606133039,567,0,False
848,951215417095270401,20180110221322,0,0,politifact15371,4,hopbin,20101201122701,3890,4975,False
849,951379793668378624,20180111090633,0,0,politifact15371,4,josepbaucells12,20120907221756,7424,7506,False
850,951439451867303936,20180111130336,0,0,politifact15371,4,HelfrichRJ,20120131154520,434,2392,False
851,951653120760778752,20180112031239,0,0,politifact15371,4,gritslady,20081106193735,8153,8279,False
852,952149940746227712,20180113120650,1,1,politifact15371,4,dutch163,20080823213836,9708,9762,False
853,952181917348229121,20180113141354,0,0,politifact15371,4,ronniey5,20090421185915,140,259,False
854,952573935773671424,20180114161138,0,0,politifact15371,4,drdion62,20090419031243,154,395,False
855,952914403673829376,20180115144432,0,0,politifact15371,4,MichaelPierce27,20120130004344,166,527,False
856,955978197686018052,20180124013858,1,1,politifact15371,4,OjedaOpio,20131110184957,638,1395,False
857,962891554665959424,20180212033010,0,0,politifact15371,4,urjkary0987,20090320014313,197,326,False
858,962893196022882305,20180212033642,0,0,politifact15371,4,message1mil,20110220022850,886,3400,False
859,962895914602987522,20180212034730,0,0,politifact15371,4,ValkyrieTurner,20160615210346,254,371,False
860,962902348820606979,20180212041304,0,0,politifact15371,4,EyeCandyGallery,20090411174206,143,59,False
861,962927311149584384,20180212055215,0,0,politifact15371,4,Daity1,20110418131910,52,75,False
862,962932059739013122,20180212061108,0,0,politifact15371,4,AMISTAD604,20090410012043,253,258,False
863,962933257925926914,20180212061553,0,0,politifact15371,4,AlaskanNovelist,20101025232126,36558,37331,False
864,962964997822394369,20180212082201,1,1,politifact15371,4,S9elham,20120202083100,7032,6164,False
865,963020189506916352,20180212120119,0,0,politifact15371,4,Qtalktv,20091101023703,171,306,False
866,963035597773398016,20180212130233,0,1,politifact15371,4,coopah,20090822142743,22088,18802,False
867,963041818853232640,20180212132716,0,0,politifact15371,4,dmspeech,20090218235752,4344,4916,False
868,963043801047752706,20180212133509,22,51,politifact15371,4,GualtieriEdward,20151227140623,2505,1887,False
869,963068815918731264,20180212151433,0,0,politifact15371,4,JaredMabie,20120114054336,265,240,False
870,963107708655276033,20180212174906,0,0,politifact15371,4,chrisdanne2,20131004063009,521,1051,False
871,963116567796985856,20180212182418,0,0,politifact15371,4,napier36,20111005124936,28,99,False
872,963175982470381568,20180212222023,0,0,politifact15371,4,JointOccupy,20120630135337,385,423,False
873,963183378261598210,20180212224947,0,0,politifact15371,4,cyberbiota,20090703190818,2539,4720,False
874,963190940876836864,20180212231950,0,0,politifact15371,4,AlufKwabenaBey,20120531155442,841,1780,False
875,963192816049438721,20180212232717,9,16,politifact15371,4,MtnMD,20081105181658,84418,56100,False
876,963194789138231296,20180212233507,0,0,politifact15371,4,barbls23,20090619034541,11219,10231,False
877,963201317798797313,20180213000104,0,0,politifact15371,4,ReisaMiller,20110110025917,2722,2730,False
878,963205817074946048,20180213001856,0,0,politifact15371,4,clementsmichae2,20141022165830,644,1502,False
879,963211689318539264,20180213004216,0,1,politifact15371,4,adammusicrocks,20090306233726,900,574,False
880,963246922915090433,20180213030217,0,0,politifact15371,4,ScoopSpokes,20170201022339,8,116,False
881,963264865568739328,20180213041335,0,0,politifact15371,4,OOsal,20110128192802,12179,13238,False
